power_W,duration_s,wall_thickness_mm,bottom_buffer_mm,cooling_h_W_per_m2K,insertion_depth_mm,nx,ny,dt_s,source_smoothing_mm,lesion_depth_mm,depth_fraction,transmural,overheat_area_mm2,peak_temperature_C,name,sample_id,cooling_h_nominal_W_per_m2K,insertion_nominal_mm,cooling_h_sampled_W_per_m2K,insertion_sampled_mm,overheat
30.0,30.0,4.0,4.0,1081.7748580169641,1.2847522447815298,281,141,0.05,0.2,3.032631263541334,0.7581578158853335,False,0.0,71.2293367015437,standard_30W_30s,1,1500.0,1.0,1081.7748580169641,1.2847522447815298,False
30.0,30.0,4.0,4.0,1541.886587956146,1.187064463776034,281,141,0.05,0.2,2.869540958536731,0.7173852396341828,False,0.0,67.29562005021504,standard_30W_30s,2,1500.0,1.0,1541.886587956146,1.187064463776034,False
30.0,30.0,4.0,4.0,1792.3470582770935,0.6858040793059728,281,141,0.05,0.2,2.4700991478043206,0.6175247869510802,False,0.0,62.09513559904599,standard_30W_30s,3,1500.0,1.0,1792.3470582770935,0.6858040793059728,False
30.0,30.0,4.0,4.0,1737.3618225810753,0.9519680656744682,281,141,0.05,0.2,2.6766831803932445,0.6691707950983111,False,0.0,64.4223024834091,standard_30W_30s,4,1500.0,1.0,1737.3618225810753,0.9519680656744682,False
30.0,30.0,4.0,4.0,1650.1187370601838,1.1266659867541575,281,141,0.05,0.2,2.810375261956113,0.7025938154890282,False,0.0,66.27654184629878,standard_30W_30s,5,1500.0,1.0,1650.1187370601838,1.1266659867541575,False
30.0,30.0,4.0,4.0,1387.5930683626748,0.774698952139167,281,141,0.05,0.2,2.6237495630728125,0.6559373907682031,False,0.0,64.293468530068,standard_30W_30s,6,1500.0,1.0,1387.5930683626748,0.774698952139167,False
30.0,30.0,4.0,4.0,1456.3293119939774,0.922764796316355,281,141,0.05,0.2,2.7113532676977954,0.6778383169244488,False,0.0,65.2663890116219,standard_30W_30s,7,1500.0,1.0,1456.3293119939774,0.922764796316355,False
50.0,10.0,4.0,4.0,1248.3303717718843,1.0060242578114438,281,141,0.05,0.2,1.7983154875663134,0.44957887189157836,False,0.0,73.97266802248004,hpsd_50W_10s,0,1500.0,1.0,1248.3303717718843,1.0060242578114438,False
50.0,10.0,4.0,4.0,1081.7748580169641,1.2847522447815298,281,141,0.05,0.2,1.9480665383083955,0.4870166345770989,False,0.0,79.58208411406444,hpsd_50W_10s,1,1500.0,1.0,1081.7748580169641,1.2847522447815298,False
50.0,10.0,4.0,4.0,1541.886587956146,1.187064463776034,281,141,0.05,0.2,1.8536629165631593,0.4634157291407898,False,0.0,74.40523911985933,hpsd_50W_10s,2,1500.0,1.0,1541.886587956146,1.187064463776034,False
50.0,10.0,4.0,4.0,1792.3470582770935,0.6858040793059728,281,141,0.05,0.2,1.5514954938438426,0.38787387346096064,False,0.0,66.84744334903556,hpsd_50W_10s,3,1500.0,1.0,1792.3470582770935,0.6858040793059728,False
50.0,10.0,4.0,4.0,1737.3618225810753,0.9519680656744682,281,141,0.05,0.2,1.7129693122287675,0.42824232805719187,False,0.0,70.2720455902922,hpsd_50W_10s,4,1500.0,1.0,1737.3618225810753,0.9519680656744682,False
50.0,10.0,4.0,4.0,1650.1187370601838,1.1266659867541575,281,141,0.05,0.2,1.8131983352221077,0.45329958380552693,False,0.0,72.97405000570899,hpsd_50W_10s,5,1500.0,1.0,1650.1187370601838,1.1266659867541575,False
50.0,10.0,4.0,4.0,1387.5930683626748,0.774698952139167,281,141,0.05,0.2,1.656779972509688,0.414194993127422,False,0.0,69.88815818415046,hpsd_50W_10s,6,1500.0,1.0,1387.5930683626748,0.774698952139167,False
50.0,10.0,4.0,4.0,1456.3293119939774,0.922764796316355,281,141,0.05,0.2,1.7287379762846697,0.43218449407116744,False,0.0,71.37759758797723,hpsd_50W_10s,7,1500.0,1.0,1456.3293119939774,0.922764796316355,False
90.0,4.0,4.0,4.0,1248.3303717718843,1.0060242578114438,281,141,0.05,0.2,1.3180059621348104,0.3295014905337026,False,0.0,85.58490469698546,vhpsd_90W_4s,0,1500.0,1.0,1248.3303717718843,1.0060242578114438,False
90.0,4.0,4.0,4.0,1081.7748580169641,1.2847522447815298,281,141,0.05,0.2,1.4285678565604059,0.35714196414010146,False,0.0,92.14885284826592,vhpsd_90W_4s,1,1500.0,1.0,1081.7748580169641,1.2847522447815298,False
90.0,4.0,4.0,4.0,1541.886587956146,1.187064463776034,281,141,0.05,0.2,1.3710135914103962,0.34275339785259906,False,0.0,86.46593569463232,vhpsd_90W_4s,2,1500.0,1.0,1541.886587956146,1.187064463776034,False
90.0,4.0,4.0,4.0,1792.3470582770935,0.6858040793059728,281,141,0.05,0.2,1.1430967939982135,0.2857741984995534,False,0.0,76.34466690329438,vhpsd_90W_4s,3,1500.0,1.0,1792.3470582770935,0.6858040793059728,False
90.0,4.0,4.0,4.0,1737.3618225810753,0.9519680656744682,281,141,0.05,0.2,1.2692834448301331,0.3173208612075333,False,0.0,81.17583716114953,vhpsd_90W_4s,4,1500.0,1.0,1737.3618225810753,0.9519680656744682,False
90.0,4.0,4.0,4.0,1650.1187370601838,1.1266659867541575,281,141,0.05,0.2,1.3449781706337962,0.33624454265844905,False,0.0,84.72011229161365,vhpsd_90W_4s,5,1500.0,1.0,1650.1187370601838,1.1266659867541575,False
90.0,4.0,4.0,4.0,1387.5930683626748,0.774698952139167,281,141,0.05,0.2,1.214704282110063,0.3036760705275158,False,0.0,80.35251559409677,vhpsd_90W_4s,6,1500.0,1.0,1387.5930683626748,0.774698952139167,False
90.0,4.0,4.0,4.0,1456.3293119939774,0.922764796316355,281,141,0.05,0.2,1.27278504233279,0.3181962605831975,False,0.0,82.4166764903367,vhpsd_90W_4s,7,1500.0,1.0,1456.3293119939774,0.922764796316355,False
30.0,30.0,4.0,4.0,1315.6102514801016,1.2717067664203698,281,141,0.05,0.2,2.9681188140311203,0.7420297035077801,False,0.0,69.35029657395515,standard_30W_30s,0,1500.0,1.5,1315.6102514801016,1.2717067664203698,False
30.0,30.0,4.0,4.0,1525.8001862212805,1.609169555223177,281,141,0.05,0.2,3.1293164883895255,0.7823291220973814,False,0.0,71.63847446515146,standard_30W_30s,1,1500.0,1.5,1525.8001862212805,1.609169555223177,False
30.0,30.0,4.0,4.0,1402.9974379652099,1.6997730209957,281,141,0.05,0.2,3.2022104455932396,0.8005526113983099,False,0.0,73.38248433199837,standard_30W_30s,2,1500.0,1.5,1402.9974379652099,1.6997730209957,False
30.0,30.0,4.0,4.0,1491.6007573721618,1.3832838977928468,281,141,0.05,0.2,3.001323640557296,0.750330910139324,False,0.0,69.46644217454086,standard_30W_30s,3,1500.0,1.5,1491.6007573721618,1.3832838977928468,False
30.0,30.0,4.0,4.0,1228.3049196078273,1.7434978923973194,281,141,0.05,0.2,3.259863293386682,0.8149658233466704,False,0.0,75.23006817434108,standard_30W_30s,4,1500.0,1.5,1228.3049196078273,1.7434978923973194,False
30.0,30.0,4.0,4.0,1906.2534862080977,1.462452092528726,281,141,0.05,0.2,2.986101281960712,0.746525320490178,False,0.0,68.46305048949542,standard_30W_30s,5,1500.0,1.5,1906.2534862080977,1.462452092528726,False
30.0,30.0,4.0,4.0,1629.5910546048297,1.5055330365349406,281,141,0.05,0.2,3.0521826429128947,0.7630456607282237,False,0.0,70.0195622032899,standard_30W_30s,6,1500.0,1.5,1629.5910546048297,1.5055330365349406,False
30.0,30.0,4.0,4.0,1691.3330873481168,1.266320153330777,281,141,0.05,0.2,2.894729497449388,0.723682374362347,False,0.0,67.40626963863552,standard_30W_30s,7,1500.0,1.5,1691.3330873481168,1.266320153330777,False
50.0,10.0,4.0,4.0,1315.6102514801016,1.2717067664203698,281,141,0.05,0.2,1.9165557601975836,0.4791389400493959,False,0.0,77.21292328265402,hpsd_50W_10s,0,1500.0,1.5,1315.6102514801016,1.2717067664203698,False
50.0,10.0,4.0,4.0,1525.8001862212805,1.609169555223177,281,141,0.05,0.2,2.0452832288798417,0.5113208072199604,False,0.0,80.52979549501588,hpsd_50W_10s,1,1500.0,1.5,1525.8001862212805,1.609169555223177,False
50.0,10.0,4.0,4.0,1402.9974379652099,1.6997730209957,281,141,0.05,0.2,2.0935831121613693,0.5233957780403423,False,0.0,82.79003558258164,hpsd_50W_10s,2,1500.0,1.5,1402.9974379652099,1.6997730209957,False
50.0,10.0,4.0,4.0,1491.6007573721618,1.3832838977928468,281,141,0.05,0.2,1.9486213139585606,0.48715532848964016,False,0.0,77.49698775376437,hpsd_50W_10s,3,1500.0,1.5,1491.6007573721618,1.3832838977928468,False
50.0,10.0,4.0,4.0,1228.3049196078273,1.7434978923973194,281,141,0.05,0.2,2.1250145775977165,0.5312536443994291,False,0.0,85.03548303216306,hpsd_50W_10s,4,1500.0,1.5,1228.3049196078273,1.7434978923973194,False
50.0,10.0,4.0,4.0,1906.2534862080977,1.462452092528726,281,141,0.05,0.2,1.953715936162094,0.4884289840405235,False,0.0,76.26043306889765,hpsd_50W_10s,5,1500.0,1.5,1906.2534862080977,1.462452092528726,False
50.0,10.0,4.0,4.0,1629.5910546048297,1.5055330365349406,281,141,0.05,0.2,1.9925260615269815,0.4981315153817454,False,0.0,78.34828658923212,hpsd_50W_10s,6,1500.0,1.5,1629.5910546048297,1.5055330365349406,False
50.0,10.0,4.0,4.0,1691.3330873481168,1.266320153330777,281,141,0.05,0.2,1.8778260760478167,0.4694565190119542,False,0.0,74.63488604021099,hpsd_50W_10s,7,1500.0,1.5,1691.3330873481168,1.266320153330777,False
90.0,4.0,4.0,4.0,1315.6102514801016,1.2717067664203698,281,141,0.05,0.2,1.414336403016165,0.35358410075404123,False,0.0,89.6523068681592,vhpsd_90W_4s,0,1500.0,1.5,1315.6102514801016,1.2717067664203698,False
90.0,4.0,4.0,4.0,1525.8001862212805,1.609169555223177,281,141,0.05,0.2,1.5228198890394742,0.38070497225986855,False,0.0,93.78051162944384,vhpsd_90W_4s,1,1500.0,1.5,1525.8001862212805,1.609169555223177,False
90.0,4.0,4.0,4.0,1402.9974379652099,1.6997730209957,281,141,0.05,0.2,1.5561202642573857,0.3890300660643464,False,0.0,96.19533265118554,vhpsd_90W_4s,2,1500.0,1.5,1402.9974379652099,1.6997730209957,False
90.0,4.0,4.0,4.0,1491.6007573721618,1.3832838977928468,281,141,0.05,0.2,1.4461821109387791,0.3615455277346948,False,0.0,90.23779538976969,vhpsd_90W_4s,3,1500.0,1.5,1491.6007573721618,1.3832838977928468,False
90.0,4.0,4.0,4.0,1228.3049196078273,1.7434978923973194,281,141,0.05,0.2,1.576509101729133,0.39412727543228326,False,0.0,98.45705375195338,vhpsd_90W_4s,4,1500.0,1.5,1228.3049196078273,1.7434978923973194,False
90.0,4.0,4.0,4.0,1906.2534862080977,1.462452092528726,281,141,0.05,0.2,1.4609930394186672,0.3652482598546668,False,0.0,88.97261447694291,vhpsd_90W_4s,5,1500.0,1.5,1906.2534862080977,1.462452092528726,False
90.0,4.0,4.0,4.0,1629.5910546048297,1.5055330365349406,281,141,0.05,0.2,1.4828305151534336,0.3707076287883584,False,0.0,91.300063921997,vhpsd_90W_4s,6,1500.0,1.5,1629.5910546048297,1.5055330365349406,False
90.0,4.0,4.0,4.0,1691.3330873481168,1.266320153330777,281,141,0.05,0.2,1.3967414211990807,0.3491853552997702,False,0.0,86.85938411768947,vhpsd_90W_4s,7,1500.0,1.5,1691.3330873481168,1.266320153330777,False
30.0,30.0,4.0,4.0,1433.060230499305,2.032594780235569,281,141,0.05,0.2,3.3795774396557996,0.8448943599139499,False,0.0,77.25475146395056,standard_30W_30s,0,1500.0,2.0,1433.060230499305,2.032594780235569,False
30.0,30.0,4.0,4.0,1304.6581979510222,2.0931731537620317,281,141,0.05,0.2,3.432634924699797,0.8581587311749492,False,0.0,79.14232736914056,standard_30W_30s,1,1500.0,2.0,1304.6581979510222,2.0931731537620317,False
30.0,30.0,4.0,4.0,1529.4000744889586,2.4293994149135685,281,141,0.05,0.2,3.5729808426640948,0.8932452106660237,False,0.0,82.06294355531992,standard_30W_30s,2,1500.0,2.0,1529.4000744889586,2.4293994149135685,False
30.0,30.0,4.0,4.0,1093.8344622172165,2.210335345722559,281,141,0.05,0.2,3.532350289657731,0.8830875724144327,False,0.0,83.08232674893918,standard_30W_30s,3,1500.0,2.0,1093.8344622172165,2.210335345722559,False
30.0,30.0,4.0,4.0,1630.8567081667766,1.7782098416150351,281,141,0.05,0.2,3.21005061632713,0.8025126540817825,False,0.0,72.92161106240694,standard_30W_30s,4,1500.0,2.0,1630.8567081667766,1.7782098416150351,False
30.0,30.0,4.0,4.0,2035.1641243424324,1.6593702316615098,281,141,0.05,0.2,3.0888786354136033,0.7722196588534008,False,0.0,69.95168189297796,standard_30W_30s,5,1500.0,2.0,2035.1641243424324,1.6593702316615098,False
30.0,30.0,4.0,4.0,1426.8442549930162,1.9052897989142976,281,141,0.05,0.2,3.311945130341932,0.827986282585483,False,0.0,75.6637720230298,standard_30W_30s,6,1500.0,2.0,1426.8442549930162,1.9052897989142976,False
30.0,30.0,4.0,4.0,1664.0050892184197,1.9516012305132726,281,141,0.05,0.2,3.3024166042936356,0.8256041510734089,False,0.0,74.7247106588408,standard_30W_30s,7,1500.0,2.0,1664.0050892184197,1.9516012305132726,False
50.0,10.0,4.0,4.0,1433.060230499305,2.032594780235569,281,141,0.05,0.2,2.222299050757547,0.5555747626893868,False,0.0,87.67455178273275,hpsd_50W_10s,0,1500.0,2.0,1433.060230499305,2.032594780235569,False
50.0,10.0,4.0,4.0,1304.6581979510222,2.0931731537620317,281,141,0.05,0.2,2.254910282922194,0.5637275707305485,False,0.0,89.74751007327383,hpsd_50W_10s,1,1500.0,2.0,1304.6581979510222,2.0931731537620317,False
50.0,10.0,4.0,4.0,1529.4000744889586,2.4293994149135685,281,141,0.05,0.2,2.3657128757674633,0.5914282189418658,False,0.0,93.1748225081068,hpsd_50W_10s,2,1500.0,2.0,1529.4000744889586,2.4293994149135685,False
50.0,10.0,4.0,4.0,1093.8344622172165,2.210335345722559,281,141,0.05,0.2,2.3128708969933123,0.5782177242483281,False,0.0,93.83324978407374,hpsd_50W_10s,3,1500.0,2.0,1093.8344622172165,2.210335345722559,False
50.0,10.0,4.0,4.0,1630.8567081667766,1.7782098416150351,281,141,0.05,0.2,2.1083997411349604,0.5270999352837401,False,0.0,82.34262764396931,hpsd_50W_10s,4,1500.0,2.0,1630.8567081667766,1.7782098416150351,False
50.0,10.0,4.0,4.0,2035.1641243424324,1.6593702316615098,281,141,0.05,0.2,2.0345968835989403,0.5086492208997351,False,0.0,78.41697427219488,hpsd_50W_10s,5,1500.0,2.0,2035.1641243424324,1.6593702316615098,False
50.0,10.0,4.0,4.0,1426.8442549930162,1.9052897989142976,281,141,0.05,0.2,2.1728638954890536,0.5432159738722634,False,0.0,85.7406884147291,hpsd_50W_10s,6,1500.0,2.0,1426.8442549930162,1.9052897989142976,False
50.0,10.0,4.0,4.0,1664.0050892184197,1.9516012305132726,281,141,0.05,0.2,2.176528597095111,0.5441321492737777,False,0.0,84.72371136505377,hpsd_50W_10s,7,1500.0,2.0,1664.0050892184197,1.9516012305132726,False
90.0,4.0,4.0,4.0,1433.060230499305,2.032594780235569,281,141,0.05,0.2,1.6581686620808098,0.41454216552020245,False,0.11755102040816391,101.49963286422181,vhpsd_90W_4s,0,1500.0,2.0,1433.060230499305,2.032594780235569,True
90.0,4.0,4.0,4.0,1304.6581979510222,2.0931731537620317,281,141,0.05,0.2,1.6820376125656338,0.42050940314140844,False,0.2791836734693893,103.4897590997654,vhpsd_90W_4s,1,1500.0,2.0,1304.6581979510222,2.0931731537620317,True
90.0,4.0,4.0,4.0,1529.4000744889586,2.4293994149135685,281,141,0.05,0.2,1.775297444247005,0.44382436106175127,False,0.631836734693881,107.03964871750374,vhpsd_90W_4s,2,1500.0,2.0,1529.4000744889586,2.4293994149135685,True
90.0,4.0,4.0,4.0,1093.8344622172165,2.210335345722559,281,141,0.05,0.2,1.7198789887644648,0.4299697471911162,False,0.6538775510204118,107.2487507502474,vhpsd_90W_4s,3,1500.0,2.0,1093.8344622172165,2.210335345722559,True
90.0,4.0,4.0,4.0,1630.8567081667766,1.7782098416150351,281,141,0.05,0.2,1.5758722859059886,0.39396807147649715,False,0.0,95.94912938946582,vhpsd_90W_4s,4,1500.0,2.0,1630.8567081667766,1.7782098416150351,False
90.0,4.0,4.0,4.0,2035.1641243424324,1.6593702316615098,281,141,0.05,0.2,1.5259860419467826,0.38149651048669564,False,0.0,91.68947325230238,vhpsd_90W_4s,5,1500.0,2.0,2035.1641243424324,1.6593702316615098,False
90.0,4.0,4.0,4.0,1426.8442549930162,1.9052897989142976,281,141,0.05,0.2,1.6214652177778839,0.40536630444447097,False,0.0,99.47518392582612,vhpsd_90W_4s,6,1500.0,2.0,1426.8442549930162,1.9052897989142976,False
90.0,4.0,4.0,4.0,1664.0050892184197,1.9516012305132726,281,141,0.05,0.2,1.6306654498157525,0.4076663624539381,False,0.0,98.55673196360544,vhpsd_90W_4s,7,1500.0,2.0,1664.0050892184197,1.9516012305132726,False
30.0,30.0,4.0,4.0,2099.0710666326677,0.6119117220860943,281,141,0.05,0.2,2.3583634155137205,0.5895908538784301,False,0.0,60.81819099880769,standard_30W_30s,0,2500.0,0.5,2099.0710666326677,0.6119117220860943,False
30.0,30.0,4.0,4.0,2511.9757092682594,0.6826582290776945,281,141,0.05,0.2,2.358321524781624,0.589580381195406,False,0.0,60.59750065086126,standard_30W_30s,1,2500.0,0.5,2511.9757092682594,0.6826582290776945,False
30.0,30.0,4.0,4.0,1950.3773411250095,0.3477841252496118,281,141,0.05,0.2,2.1513816236980605,0.5378454059245151,False,0.0,59.28276929261517,standard_30W_30s,2,2500.0,0.5,1950.3773411250095,0.3477841252496118,False
30.0,30.0,4.0,4.0,2822.866800996382,0.8784648071377221,281,141,0.05,0.2,2.483479363480136,0.620869840870034,False,0.0,61.5644062457923,standard_30W_30s,3,2500.0,0.5,2822.866800996382,0.8784648071377221,False
30.0,30.0,4.0,4.0,2684.5445337801457,0.3933340717746045,281,141,0.05,0.2,2.071236587949823,0.5178091469874557,False,0.0,58.46069528859564,standard_30W_30s,4,2500.0,0.5,2684.5445337801457,0.3933340717746045,False
30.0,30.0,4.0,4.0,2400.828315360427,0.4479702458931774,281,141,0.05,0.2,2.164990093800783,0.5412475234501958,False,0.0,59.1658677082008,standard_30W_30s,5,2500.0,0.5,2400.828315360427,0.4479702458931774,False
30.0,30.0,4.0,4.0,2296.5511176988352,0.25,281,141,0.05,0.2,1.9817266183897115,0.4954316545974279,False,0.0,58.05669997203234,standard_30W_30s,6,2500.0,0.5,2296.5511176988352,0.25,False
30.0,30.0,4.0,4.0,3214.89410806596,0.5354122478226989,281,141,0.05,0.2,2.151088508721458,0.5377721271803645,False,0.0,58.82632874097996,standard_30W_30s,7,2500.0,0.5,3214.89410806596,0.5354122478226989,False
50.0,10.0,4.0,4.0,2099.0710666326677,0.6119117220860943,281,141,0.05,0.2,1.4677455635234842,0.36693639088087104,False,0.0,65.12092350725476,hpsd_50W_10s,0,2500.0,0.5,2099.0710666326677,0.6119117220860943,False
50.0,10.0,4.0,4.0,2511.9757092682594,0.6826582290776945,281,141,0.05,0.2,1.4758714152909886,0.36896785382274716,False,0.0,64.89578462718569,hpsd_50W_10s,1,2500.0,0.5,2511.9757092682594,0.6826582290776945,False
50.0,10.0,4.0,4.0,1950.3773411250095,0.3477841252496118,281,141,0.05,0.2,1.27808085927233,0.3195202148180825,False,0.0,63.0369911638128,hpsd_50W_10s,2,2500.0,0.5,1950.3773411250095,0.3477841252496118,False
50.0,10.0,4.0,4.0,2822.866800996382,0.8784648071377221,281,141,0.05,0.2,1.5849113718698167,0.39622784296745417,False,0.0,66.29763819224088,hpsd_50W_10s,3,2500.0,0.5,2822.866800996382,0.8784648071377221,False
50.0,10.0,4.0,4.0,2684.5445337801457,0.3933340717746045,281,141,0.05,0.2,1.20891625416944,0.30222906354236,False,0.0,62.10507592313247,hpsd_50W_10s,4,2500.0,0.5,2684.5445337801457,0.3933340717746045,False
50.0,10.0,4.0,4.0,2400.828315360427,0.4479702458931774,281,141,0.05,0.2,1.3006714058810944,0.3251678514702736,False,0.0,62.98470990460549,hpsd_50W_10s,5,2500.0,0.5,2400.828315360427,0.4479702458931774,False
50.0,10.0,4.0,4.0,2296.5511176988352,0.25,281,141,0.05,0.2,1.0982343640203656,0.2745585910050914,False,0.0,61.52433363894002,hpsd_50W_10s,6,2500.0,0.5,2296.5511176988352,0.25,False
50.0,10.0,4.0,4.0,3214.89410806596,0.5354122478226989,281,141,0.05,0.2,1.2964227674584887,0.3241056918646222,False,0.0,62.625881658336844,hpsd_50W_10s,7,2500.0,0.5,3214.89410806596,0.5354122478226989,False
90.0,4.0,4.0,4.0,2099.0710666326677,0.6119117220860943,281,141,0.05,0.2,1.0842136657821757,0.2710534164455439,False,0.0,73.79856268174049,vhpsd_90W_4s,0,2500.0,0.5,2099.0710666326677,0.6119117220860943,False
90.0,4.0,4.0,4.0,2511.9757092682594,0.6826582290776945,281,141,0.05,0.2,1.099302500192837,0.27482562504820923,False,0.0,73.51535300266555,vhpsd_90W_4s,1,2500.0,0.5,2511.9757092682594,0.6826582290776945,False
90.0,4.0,4.0,4.0,1950.3773411250095,0.3477841252496118,281,141,0.05,0.2,0.9271628371448597,0.23179070928621492,False,0.0,70.18016773227602,vhpsd_90W_4s,2,2500.0,0.5,1950.3773411250095,0.3477841252496118,False
90.0,4.0,4.0,4.0,2822.866800996382,0.8784648071377221,281,141,0.05,0.2,1.188944619424702,0.2972361548561755,False,0.0,75.83308325282364,vhpsd_90W_4s,3,2500.0,0.5,2822.866800996382,0.8784648071377221,False
90.0,4.0,4.0,4.0,2684.5445337801457,0.3933340717746045,281,141,0.05,0.2,0.8821640743780624,0.2205410185945156,False,0.0,68.75395519670211,vhpsd_90W_4s,4,2500.0,0.5,2684.5445337801457,0.3933340717746045,False
90.0,4.0,4.0,4.0,2400.828315360427,0.4479702458931774,281,141,0.05,0.2,0.9560491205790248,0.2390122801447562,False,0.0,70.24226344777699,vhpsd_90W_4s,5,2500.0,0.5,2400.828315360427,0.4479702458931774,False
90.0,4.0,4.0,4.0,2296.5511176988352,0.25,281,141,0.05,0.2,0.7655925283730451,0.1913981320932613,False,0.0,67.6533801069788,vhpsd_90W_4s,6,2500.0,0.5,2296.5511176988352,0.25,False
90.0,4.0,4.0,4.0,3214.89410806596,0.5354122478226989,281,141,0.05,0.2,0.9637977789735354,0.24094944474338384,False,0.0,69.73646666247564,vhpsd_90W_4s,7,2500.0,0.5,3214.89410806596,0.5354122478226989,False
30.0,30.0,4.0,4.0,2565.901660870216,0.9833323370026662,281,141,0.05,0.2,2.5885259210910223,0.6471314802727556,False,0.0,62.727930005666146,standard_30W_30s,0,2500.0,1.0,2565.901660870216,0.9833323370026662,False
30.0,30.0,4.0,4.0,2427.859946707252,1.0021397834396384,281,141,0.05,0.2,2.6170002129748293,0.6542500532437073,False,0.0,63.11254904856223,standard_30W_30s,1,2500.0,1.0,2427.859946707252,1.0021397834396384,False
30.0,30.0,4.0,4.0,2319.005837125743,0.8684115640786249,281,141,0.05,0.2,2.5304105361095566,0.6326026340273891,False,0.0,62.28289160208508,standard_30W_30s,2,2500.0,1.0,2319.005837125743,0.8684115640786249,False
30.0,30.0,4.0,4.0,3087.643645536932,0.7732059021954463,281,141,0.05,0.2,2.3751879082868648,0.5937969770717162,False,0.0,60.51264719605709,standard_30W_30s,3,2500.0,1.0,3087.643645536932,0.7732059021954463,False
30.0,30.0,4.0,4.0,2208.932773032503,0.5889295319207275,281,141,0.05,0.2,2.3220000807616383,0.5805000201904096,False,0.0,60.44605244108842,standard_30W_30s,4,2500.0,1.0,2208.932773032503,0.5889295319207275,False
